TranscriptID	Count
unassigned_transcript_41070	0
unassigned_transcript_41071	2
unassigned_transcript_41072	0
unassigned_transcript_41073	0
unassigned_transcript_41074	0
unassigned_transcript_41075	6
unassigned_transcript_41076	0
unassigned_transcript_41077	3
unassigned_transcript_41078	2
unassigned_transcript_41079	0
unassigned_transcript_41080	0
unassigned_transcript_41081	0
unassigned_transcript_41083	4
unassigned_transcript_41084	27
unassigned_transcript_41085	7
unassigned_transcript_41086	0
unassigned_transcript_41087	0
unassigned_transcript_41088	1
unassigned_transcript_41089	2
unassigned_transcript_41090	0
unassigned_transcript_41091	0
unassigned_transcript_41092	0
unassigned_transcript_41093	6
unassigned_transcript_41094	6
unassigned_transcript_41095	2
unassigned_transcript_41096	6
unassigned_transcript_41097	0
unassigned_transcript_41098	0
unassigned_transcript_41099	1
unassigned_transcript_41100	16
unassigned_transcript_41101	1
unassigned_transcript_41102	131
unassigned_transcript_41103	31
unassigned_transcript_41104	0
unassigned_transcript_41105	4
unassigned_transcript_41106	40
unassigned_transcript_41107	0
unassigned_transcript_41108	4
unassigned_transcript_41109	0
unassigned_transcript_41110	0
unassigned_transcript_41111	4
unassigned_transcript_41112	0
unassigned_transcript_41113	0
unassigned_transcript_41114	0
unassigned_transcript_41115	0
unassigned_transcript_41116	0
unassigned_transcript_41117	4
unassigned_transcript_41118	0
unassigned_transcript_41119	1
unassigned_transcript_41120	49
unassigned_transcript_41121	1
unassigned_transcript_41122	0
unassigned_transcript_41123	0
unassigned_transcript_41124	0
unassigned_transcript_41125	0
unassigned_transcript_41126	0
unassigned_transcript_41127	0
unassigned_transcript_41128	0
unassigned_transcript_41129	9
unassigned_transcript_41130	0
unassigned_transcript_41131	2
unassigned_transcript_41132	23
unassigned_transcript_41133	2
unassigned_transcript_41134	1
unassigned_transcript_41135	4
unassigned_transcript_41136	1
unassigned_transcript_41137	1
unassigned_transcript_41138	0
unassigned_transcript_41139	0
unassigned_transcript_41140	22
unassigned_transcript_41141	0
unassigned_transcript_41142	0
unassigned_transcript_41143	0
unassigned_transcript_41144	23
unassigned_transcript_41145	7
unassigned_transcript_41146	4
unassigned_transcript_41147	18
unassigned_transcript_41148	2
unassigned_transcript_41149	0
unassigned_transcript_41150	3
unassigned_transcript_41151	0
unassigned_transcript_41152	16
unassigned_transcript_41153	0
unassigned_transcript_41154	0
unassigned_transcript_41156	0
unassigned_transcript_41157	0
unassigned_transcript_41158	0
unassigned_transcript_41159	41
unassigned_transcript_41160	0
unassigned_transcript_41161	0
unassigned_transcript_41162	0
unassigned_transcript_41163	14
unassigned_transcript_41164	0
unassigned_transcript_41165	0
unassigned_transcript_41166	0
unassigned_transcript_41167	0
unassigned_transcript_41168	0
unassigned_transcript_41169	2
unassigned_transcript_41170	0
unassigned_transcript_41171	2
unassigned_transcript_41172	0
unassigned_transcript_41173	0
unassigned_transcript_41174	0
unassigned_transcript_41175	0
unassigned_transcript_41176	0
unassigned_transcript_41177	0
unassigned_transcript_41178	0
unassigned_transcript_41179	1
unassigned_transcript_41180	0
unassigned_transcript_41181	0
unassigned_transcript_41182	0
unassigned_transcript_41183	0
unassigned_transcript_41184	0
unassigned_transcript_41185	0
unassigned_transcript_41186	9
unassigned_transcript_41187	1
unassigned_transcript_41188	0
unassigned_transcript_41189	0
unassigned_transcript_41190	0
unassigned_transcript_41191	3
unassigned_transcript_41192	1
unassigned_transcript_41193	0
unassigned_transcript_41194	6
unassigned_transcript_41195	41
unassigned_transcript_41196	201
unassigned_transcript_41197	2
unassigned_transcript_41198	0
unassigned_transcript_41199	0
unassigned_transcript_41200	0
unassigned_transcript_41201	17
unassigned_transcript_41202	0
unassigned_transcript_41203	2
unassigned_transcript_41204	0
unassigned_transcript_41205	0
unassigned_transcript_41206	0
unassigned_transcript_41207	0
unassigned_transcript_41208	1
unassigned_transcript_41209	5
unassigned_transcript_41210	4
unassigned_transcript_41211	0
unassigned_transcript_41212	0
unassigned_transcript_41213	0
unassigned_transcript_41214	0
unassigned_transcript_41215	0
unassigned_transcript_41216	0
unassigned_transcript_41217	0
unassigned_transcript_41218	0
unassigned_transcript_41219	0
unassigned_transcript_41220	0
unassigned_transcript_41221	0
unassigned_transcript_41222	3
unassigned_transcript_41223	0
unassigned_transcript_41224	4
unassigned_transcript_41225	2
unassigned_transcript_41226	1
unassigned_transcript_41227	0
unassigned_transcript_41228	1
unassigned_transcript_41229	0
unassigned_transcript_41230	3
unassigned_transcript_41231	7
unassigned_transcript_41232	6
unassigned_transcript_41234	2
unassigned_transcript_41235	1
unassigned_transcript_41236	6
unassigned_transcript_41237	63
unassigned_transcript_41238	7
unassigned_transcript_41239	0
unassigned_transcript_41240	27
unassigned_transcript_41241	0
unassigned_transcript_41242	2
unassigned_transcript_41243	1
unassigned_transcript_41244	21
unassigned_transcript_41245	13
unassigned_transcript_41246	40
unassigned_transcript_41247	34
unassigned_transcript_41248	0
unassigned_transcript_41249	0
unassigned_transcript_41250	8
unassigned_transcript_41251	3
unassigned_transcript_41252	2
unassigned_transcript_41253	0
unassigned_transcript_41254	6
unassigned_transcript_41255	1
unassigned_transcript_41256	0
unassigned_transcript_41257	1
unassigned_transcript_41258	4
unassigned_transcript_41259	12
unassigned_transcript_41260	1
unassigned_transcript_41261	0
unassigned_transcript_41262	0
unassigned_transcript_41263	2
unassigned_transcript_41264	0
unassigned_transcript_41265	6
unassigned_transcript_41266	1
unassigned_transcript_41267	4
unassigned_transcript_41269	0
unassigned_transcript_41270	2
unassigned_transcript_41271	0
unassigned_transcript_41272	0
unassigned_transcript_41273	0
unassigned_transcript_41274	13
unassigned_transcript_41275	103
unassigned_transcript_41276	0
unassigned_transcript_41277	0
unassigned_transcript_41278	0
unassigned_transcript_41279	0
unassigned_transcript_41280	0
unassigned_transcript_41281	3
unassigned_transcript_41282	0
unassigned_transcript_41283	0
unassigned_transcript_41284	3
unassigned_transcript_41285	0
unassigned_transcript_41286	3
unassigned_transcript_41287	35
unassigned_transcript_41288	3
unassigned_transcript_41289	4
unassigned_transcript_41290	13
unassigned_transcript_41291	0
unassigned_transcript_41292	0
unassigned_transcript_41293	0
unassigned_transcript_41294	1
unassigned_transcript_41295	5
unassigned_transcript_41296	0
unassigned_transcript_41297	31
unassigned_transcript_41298	6
unassigned_transcript_41299	0
unassigned_transcript_41300	0
unassigned_transcript_41301	0
unassigned_transcript_41302	0
unassigned_transcript_41303	0
unassigned_transcript_41304	1
unassigned_transcript_41305	2
unassigned_transcript_41306	0
unassigned_transcript_41307	11
unassigned_transcript_41308	23
unassigned_transcript_41309	6
unassigned_transcript_41310	1
unassigned_transcript_41311	0
unassigned_transcript_41312	0
unassigned_transcript_41313	0
unassigned_transcript_41314	3
unassigned_transcript_41315	8
unassigned_transcript_41316	0
unassigned_transcript_41317	0
unassigned_transcript_41318	4
unassigned_transcript_41319	3
unassigned_transcript_41320	4
unassigned_transcript_41321	0
unassigned_transcript_41322	1
unassigned_transcript_41323	2
unassigned_transcript_41324	6
unassigned_transcript_41325	2
unassigned_transcript_41326	5
unassigned_transcript_41327	2
unassigned_transcript_41328	0
unassigned_transcript_41329	0
unassigned_transcript_41330	2
unassigned_transcript_41331	2
unassigned_transcript_41332	8
unassigned_transcript_41333	2
unassigned_transcript_41334	4
unassigned_transcript_41335	0
unassigned_transcript_41336	3
unassigned_transcript_41337	0
unassigned_transcript_41338	0
unassigned_transcript_41339	0
unassigned_transcript_41340	2
unassigned_transcript_41341	0
unassigned_transcript_41342	0
unassigned_transcript_41343	0
unassigned_transcript_41344	0
unassigned_transcript_41345	1
unassigned_transcript_41346	4
unassigned_transcript_41347	5
unassigned_transcript_41348	0
unassigned_transcript_41349	0
unassigned_transcript_41350	25
unassigned_transcript_41351	1
unassigned_transcript_41352	4
unassigned_transcript_41353	37
unassigned_transcript_41354	2
unassigned_transcript_41355	0
unassigned_transcript_41356	11
unassigned_transcript_41357	8
unassigned_transcript_41358	3
unassigned_transcript_41359	0
unassigned_transcript_41360	0
unassigned_transcript_41361	0
unassigned_transcript_41362	3
unassigned_transcript_41363	4
unassigned_transcript_41364	33
unassigned_transcript_41365	0
unassigned_transcript_41366	4
unassigned_transcript_41367	4
unassigned_transcript_41368	0
unassigned_transcript_41369	2
unassigned_transcript_41370	4
unassigned_transcript_41371	5
unassigned_transcript_41372	0
unassigned_transcript_41373	0
unassigned_transcript_41374	0
unassigned_transcript_41375	9
unassigned_transcript_41376	7
unassigned_transcript_41377	0
unassigned_transcript_41378	0
unassigned_transcript_41379	23
unassigned_transcript_41380	2
unassigned_transcript_41381	0
unassigned_transcript_41382	2
unassigned_transcript_41383	1
unassigned_transcript_41384	0
unassigned_transcript_41385	0
unassigned_transcript_41386	0
unassigned_transcript_41387	2
unassigned_transcript_41388	7
unassigned_transcript_41389	7
unassigned_transcript_41390	2
unassigned_transcript_41391	1
unassigned_transcript_41392	15
unassigned_transcript_41393	94
unassigned_transcript_41394	2
unassigned_transcript_41395	10
unassigned_transcript_41396	1
unassigned_transcript_41397	4
unassigned_transcript_41398	0
unassigned_transcript_41399	2
unassigned_transcript_41400	12
unassigned_transcript_41401	6
unassigned_transcript_41402	7
unassigned_transcript_41403	3
unassigned_transcript_41404	20
unassigned_transcript_41405	0
unassigned_transcript_41406	1
unassigned_transcript_41407	11
unassigned_transcript_41408	2
unassigned_transcript_41409	1
unassigned_transcript_41410	4
unassigned_transcript_41411	5
unassigned_transcript_41412	43
unassigned_transcript_41413	0
unassigned_transcript_41414	5
unassigned_transcript_41415	5
unassigned_transcript_41416	0
unassigned_transcript_41417	0
unassigned_transcript_41418	0
unassigned_transcript_41419	6
unassigned_transcript_41420	2
unassigned_transcript_41421	0
unassigned_transcript_41422	0
unassigned_transcript_41423	2
unassigned_transcript_41424	0
unassigned_transcript_41425	0
unassigned_transcript_41426	5
unassigned_transcript_41427	0
unassigned_transcript_41428	0
unassigned_transcript_41429	13
unassigned_transcript_41430	0
unassigned_transcript_41431	0
unassigned_transcript_41432	2
unassigned_transcript_41433	0
unassigned_transcript_41434	0
unassigned_transcript_41435	2
unassigned_transcript_41436	1
unassigned_transcript_41437	6
unassigned_transcript_41438	0
unassigned_transcript_41439	0
unassigned_transcript_41440	0
unassigned_transcript_41443	2
unassigned_transcript_41444	0
unassigned_transcript_41445	0
unassigned_transcript_41446	0
unassigned_transcript_41447	0
unassigned_transcript_41448	0
unassigned_transcript_41449	7
unassigned_transcript_41450	9
unassigned_transcript_41451	0
unassigned_transcript_41452	1
unassigned_transcript_41453	2
unassigned_transcript_41454	12
unassigned_transcript_41455	14
unassigned_transcript_41456	0
unassigned_transcript_41457	0
unassigned_transcript_41458	2
unassigned_transcript_41459	29
unassigned_transcript_41460	0
unassigned_transcript_41461	47
unassigned_transcript_41462	0
unassigned_transcript_41463	0
unassigned_transcript_41464	2
unassigned_transcript_41465	6
unassigned_transcript_41466	0
unassigned_transcript_41467	0
unassigned_transcript_41468	0
unassigned_transcript_41469	0
unassigned_transcript_41470	0
unassigned_transcript_41471	0
unassigned_transcript_41472	9
unassigned_transcript_41473	0
unassigned_transcript_41474	0
unassigned_transcript_41475	0
unassigned_transcript_41476	0
unassigned_transcript_41477	0
unassigned_transcript_41478	2
unassigned_transcript_41479	2
unassigned_transcript_41480	0
unassigned_transcript_41481	16
unassigned_transcript_41482	0
unassigned_transcript_41483	0
unassigned_transcript_41484	3
unassigned_transcript_41485	0
unassigned_transcript_41486	0
unassigned_transcript_41487	0
unassigned_transcript_41488	0
unassigned_transcript_41489	0
unassigned_transcript_41490	0
unassigned_transcript_41491	0
unassigned_transcript_41492	0
unassigned_transcript_41493	0
unassigned_transcript_41494	0
unassigned_transcript_41495	0
unassigned_transcript_41496	0
unassigned_transcript_41497	0
unassigned_transcript_41498	0
unassigned_transcript_41499	0
unassigned_transcript_41500	0
unassigned_transcript_41501	0
unassigned_transcript_41502	0
unassigned_transcript_41503	0
unassigned_transcript_41504	2
unassigned_transcript_41505	0
unassigned_transcript_41506	2
unassigned_transcript_41507	26
unassigned_transcript_41508	0
unassigned_transcript_41509	2
unassigned_transcript_41510	8
unassigned_transcript_41511	0
unassigned_transcript_41512	0
unassigned_transcript_41513	0
unassigned_transcript_41514	4
unassigned_transcript_41515	0
unassigned_transcript_41516	2
unassigned_transcript_41517	0
unassigned_transcript_41518	0
unassigned_transcript_41519	0
unassigned_transcript_41521	0
unassigned_transcript_41522	1
unassigned_transcript_41523	0
unassigned_transcript_41524	0
unassigned_transcript_41525	0
unassigned_transcript_41526	4
unassigned_transcript_41527	0
unassigned_transcript_41528	0
unassigned_transcript_41529	0
unassigned_transcript_41530	0
unassigned_transcript_41531	0
unassigned_transcript_41532	0
unassigned_transcript_41533	8
unassigned_transcript_41534	8
unassigned_transcript_41535	0
unassigned_transcript_41536	0
unassigned_transcript_41537	0
unassigned_transcript_41538	4
unassigned_transcript_41539	3
unassigned_transcript_41540	4
unassigned_transcript_41541	2
unassigned_transcript_41542	4
unassigned_transcript_41543	8
unassigned_transcript_41544	1
unassigned_transcript_41545	13
unassigned_transcript_41546	16
unassigned_transcript_41547	8
unassigned_transcript_41548	35
unassigned_transcript_41549	12
unassigned_transcript_41550	0
unassigned_transcript_41551	30
unassigned_transcript_41552	0
unassigned_transcript_41553	2
unassigned_transcript_41554	2
unassigned_transcript_41555	5
unassigned_transcript_41556	0
unassigned_transcript_41557	1
unassigned_transcript_41558	2
unassigned_transcript_41559	0
unassigned_transcript_41560	0
unassigned_transcript_41561	3
unassigned_transcript_41562	0
unassigned_transcript_41563	0
unassigned_transcript_41564	22
unassigned_transcript_41565	19
unassigned_transcript_41566	1
unassigned_transcript_41567	0
unassigned_transcript_41568	0
unassigned_transcript_41569	2
unassigned_transcript_41570	0
unassigned_transcript_41571	0
